1491	3457
1491	4445
1491	4505
1491	6048
1491	6370
1491	6497
1491	8059
1491	8213
1491	8646
1770	449
1770	2444
1770	2596
1770	4927
1770	7129
1770	7626
1770	8517
1770	8602
1770	9125
1770	9192
4267	449
4267	1293
4267	1764
4267	3342
4267	3347
4267	4012
4267	5107
4267	5267
4267	6708
4267	9484
6569	449
6569	3881
6569	4017
6569	5410
6569	5676
6569	6375
6569	7362
6569	7835
7126	449
7126	781
7126	1337
7126	2679
7126	3213
7126	3550
7126	4201
7126	6067
7126	7068
7126	8285
7126	8652
7126	8991
7126	9821
8482	449
8482	3465
8482	3728
8482	4110
8482	6269
8482	7228
8482	7632
8482	7785
8482	8102
8482	8470
8482	8933
8482	9782
599	450
599	593
599	1008
599	1119
599	1646
599	2039
599	4009
599	4036
599	4844
599	5313
599	5383
599	5422
599	6821
599	8866
599	9111
599	9128
599	9542
599	9621
599	9905
636	450
636	2364
636	4087
636	4220
636	4360
636	4607
636	5037
636	5722
636	6745
636	6980
636	8199
636	8259
636	8370
636	8953
636	8960
636	9773
1122	450
1122	953
1122	2304
1122	3230
1122	3247
1122	3275
1122	3323
1122	3565
1122	3671
1122	3951
1122	5127
1122	6456
1122	7315
1122	8539
1122	8907
1122	9609
1866	450
1866	1165
1866	2250
1866	4143
1866	4502
1866	5258
1866	5765
1866	6321
1866	6886
1866	7506
1866	8181
1866	8725
1866	9373
1989	450
1989	452
1989	600
1989	1657
1989	1687
1989	2147
1989	2273
1989	2298
1989	3229
1989	3571
1989	5117
1989	6229
1989	7103
1989	7311
1989	7342
1989	9465
3234	450
3234	552
3234	837
3234	1748
3234	3865
3234	3935
3234	4611
3234	7291
3234	8021
3234	8127
4586	450
4586	899
4586	1968
4586	2414
4586	2754
4586	3366
4586	4031
4586	4724
4586	5248
4586	5331
4586	5377
4586	5542
4586	5646
4586	6798
4586	7120
4586	7640
4586	7955
4586	9252
4586	9352
7060	450
7060	1448
7060	1747
7060	2118
7060	2430
7060	3146
7060	3764
7060	4156
7060	4254
7060	4269
7060	4803
7060	5747
7060	6198
7060	6786
7060	6843
7060	8273
7060	9114
8936	450
8936	577
8936	2373
8936	4489
8936	4775
8936	5300
8936	6612
8936	7604
8936	7914
8936	8022
8936	8093
8936	8153
8936	8168
8936	8820
8936	8961
8936	9138
8936	9184
8936	9669
803	451
803	462
803	551
803	923
803	1945
803	2378
803	2694
803	4957
803	5325
803	5566
803	6187
803	9336
803	9711
2086	451
2086	1300
2086	1374
2086	1841
2086	2876
2086	4086
2086	5147
2086	7185
2086	7952
2086	8802
2086	9067
2086	9264
2562	451
2562	1599
2562	2295
2562	2462
2562	2946
2562	3223
2562	3605
2562	3716
2562	4285
2562	4393
2562	4795
2562	5155
2562	5540
2562	6259
2562	6398
2562	6929
2562	7122
2562	7167
2562	7198
2562	7765
2562	8963
2562	9056
2562	9904
2777	451
2777	1286
2777	1334
2777	1788
2777	2104
2777	2118
2777	4587
2777	4913
2777	5007
2777	5525
2777	6555
2777	6783
2777	7403
2777	7475
2777	8256
2777	8376
2777	9543
4161	451
4161	2430
4161	2599
4161	2617
4161	4679
4161	6182
4161	7217
4161	9654
4859	451
4859	941
4859	1488
4859	1526
4859	2531
4859	5074
4859	7478
4899	451
4899	600
4899	1051
4899	2138
4899	3219
4899	3872
4899	5033
4899	7643
4899	8206
4899	8248
4899	8252
4899	8578
4899	8715
4899	9981
5754	451
5754	1840
5754	2218
5754	3510
5754	4668
5754	4993
5754	6555
5754	6657
5754	6660
5754	6679
5754	7294
5754	8198
5754	9281
5754	9507
816	452
816	582
816	1678
816	2884
816	3048
816	3615
816	5277
816	5343
816	5910
816	7418
816	7928
816	8090
816	8823
816	8985
1017	452
1017	2095
1017	3648
1017	3851
1017	4198
1017	4501
1017	6931
1017	7197
1017	8824
1017	8829
1017	9718
7995	452
7995	1701
7995	4756
7995	5351
7995	5578
7995	5620
7995	6638
7995	8045
7995	8896
7995	9412
9774	452
9774	1093
9774	1878
9774	2266
9774	4676
9774	6268
9774	7248
9774	7991
9774	8947
2802	453
2802	2260
2802	3574
2802	3643
2802	3867
2802	3916
2802	4515
2802	4523
2802	4763
2802	4929
2802	5290
2802	5784
2802	7645
2802	7777
2802	8867
2802	9008
2802	9194
2931	453
2931	455
2931	533
2931	1231
2931	1515
2931	1972
2931	2229
2931	2594
2931	2805
2931	3006
2931	3210
2931	3647
2931	4310
2931	4818
2931	5213
2931	5525
2931	6348
2931	8590
2931	9154
2931	9237
2931	9259
4000	453
4000	556
4000	1097
4000	1237
4000	1652
4000	1790
4000	2190
4000	2533
4000	2683
4000	3509
4000	4061
4000	4160
4000	4776
4000	5066
4000	6541
4000	6791
4000	7136
4000	8348
4000	9176
4000	9692
4300	453
4300	514
4300	1135
4300	4135
4300	5196
4300	5297
4300	5950
4300	6314
4300	6385
4300	6560
4300	7228
4300	7304
4300	7599
4300	8743
4300	8877
4300	8897
4530	453
4530	1199
4530	1384
4530	1662
4530	3037
4530	4434
4530	5637
4530	6109
4530	7062
4530	7818
4530	8128
4530	8716
4730	453
4730	606
4730	742
4730	1910
4730	2955
4730	4833
4730	5307
4730	5364
4730	6066
4730	6573
4730	7136
4730	7738
4730	8401
4730	8526
4730	8740
4730	9228
6257	453
6257	1243
6257	2557
6257	3132
6257	6053
6257	6210
6257	6669
6257	6996
6257	7171
6257	8566
6257	8796
6257	9547
7010	453
7010	1857
7010	2102
7010	2949
7010	3190
7010	3728
7010	4403
7010	4441
7010	5362
7010	5947
7010	8125
7010	8762
7010	9647
9932	453
9932	529
9932	1406
9932	2663
9932	3828
9932	4419
9932	4690
9932	5111
9932	5655
9932	6962
9932	7833
9932	8450
9932	8494
9932	8716
9932	8977
9932	9661
9932	9704
454	1758
454	1864
454	2226
454	4011
454	5077
454	5167
454	6626
454	6661
454	8590
454	8898
1864	454
1864	1796
1864	2166
1864	2453
1864	4336
1864	6650
1864	7216
1864	7383
1864	8318
2226	454
2226	608
2226	1272
2226	1910
2226	2286
2226	3485
2226	3508
2226	5337
2226	5642
2226	7861
2226	8602
4011	454
4011	2804
4011	3246
4011	3662
4011	4983
4011	5194
4011	5847
4011	7070
4011	8931
5077	454
5077	3255
5077	4244
5077	4731
5077	4844
5077	5094
5077	5719
5077	5724
5077	6422
5077	7048
5077	7522
5077	7725
5077	7911
5077	7960
5077	8040
5077	8055
5077	8468
5077	8513
5077	9575
5077	9625
5167	454
5167	1040
5167	2143
5167	2263
5167	3839
5167	4851
5167	5238
5167	5489
5167	6288
5167	7559
5167	8404
6626	454
6626	777
6626	961
6626	2251
6626	2671
6626	4032
6626	4820
6626	5103
6626	5681
6626	6252
6626	6539
6626	7494
8590	454
8590	965
8590	1408
8590	1816
8590	2277
8590	2771
8590	2931
8590	3443
8590	3602
8590	4068
8590	4152
8590	4411
8590	5629
8590	6742
8590	7903
8590	8388
8590	8807
1499	455
1499	3636
1499	4212
1499	4423
1499	4679
1499	5128
1499	5462
1499	5560
1499	6888
1499	7074
1499	7871
1499	8789
1499	9313
1499	9397
1499	9552
1499	9831
3881	455
3881	915
3881	1646
3881	2061
3881	2155
3881	4790
3881	5594
3881	5624
3881	5683
3881	6327
3881	6569
3881	6825
3881	9052
3881	9832
3881	9840
3881	9889
5117	455
5117	788
5117	1625
5117	1989
5117	4468
5117	7166
5117	9467
5117	9842
6939	455
6939	1303
6939	1763
6939	4167
6939	6848
6939	7969
6939	9354
6939	9420
7391	455
7391	1739
7391	2336
7391	2481
7391	5162
7391	5680
7391	7761
7408	455
7408	2733
7408	3776
7408	5662
7408	5748
7408	6402
7408	6538
7408	7045
7408	7580
7408	7731
7408	8380
7408	8556
7408	9151
7408	9567
8729	455
8729	1653
8729	1924
8729	3336
8729	4386
8729	5499
8729	6266
8729	6613
8729	6945
8729	7266
8729	8713
8729	8839
8729	8957
8729	9259
8729	9420
9888	455
9888	748
9888	2376
9888	2812
9888	3242
9888	3937
9888	3976
9888	5379
9888	5973
9888	6897
9888	7022
9888	7649
9888	8541
9888	8935
456	2489
456	2772
456	3491
456	3761
456	4415
456	4811
456	4849
456	5628
456	5817
456	6003
456	6765
456	7411
456	7987
456	9347
456	9871
2489	456
2489	792
2489	1917
2489	2309
2489	3277
2489	5252
2489	5329
2489	5536
2489	5842
2489	6099
2489	6128
2489	7601
2489	9320
2489	9841
2772	456
2772	933
2772	1298
2772	1324
2772	1409
2772	1994
2772	3395
2772	3604
2772	3653
2772	4204
2772	5020
2772	5958
2772	6332
2772	7156
2772	8555
3491	456
3491	461
3491	767
3491	2350
3491	2640
3491	3633
3491	3967
3491	4792
3491	5897
3491	6476
3491	7381
3491	8177
3491	8208
3491	8357
3491	9130
3491	9512
4415	456
4415	1056
4415	1646
4415	1662
4415	3251
4415	3256
4415	4362
4415	4411
4415	4547
4415	4563
4415	6201
4415	6931
4415	7547
4415	7626
4415	8411
4811	456
4811	1192
4811	1992
4811	2973
4811	3432
4811	3547
4811	3600
4811	4017
4811	4093
4811	4163
4811	4219
4811	4273
4811	4681
4811	5323
4811	5332
4811	5448
4811	7935
4811	8550
4811	9244
4811	9804
4849	456
4849	873
4849	1086
4849	1743
4849	2365
4849	2575
4849	3283
4849	3768
4849	4184
4849	4221
4849	5557
4849	6032
4849	6936
4849	8462
4849	8680
4849	8810
5628	456
5628	750
5628	980
5628	1373
5628	1492
5628	1790
5628	2237
5628	3141
5628	3178
5628	3579
5628	3604
5628	4012
5628	6452
5628	7330
5628	8437
5628	8460
5628	8728
5628	8994
5628	9057
6003	456
6003	541
6003	1123
6003	1993
6003	2203
6003	2817
6003	4626
6003	5232
6003	6014
6003	6461
6003	7410
6003	8000
6003	8752
6003	8915
6003	9601
6765	456
6765	931
6765	1159
6765	1998
6765	2456
6765	2764
6765	3126
6765	5154
6765	5424
6765	7187
6765	7629
6765	7719
6765	8226
6765	8456
6765	8568
6765	8852
6765	9384
6765	9617
7411	456
7411	1910
7411	2261
7411	2878
7411	6015
7411	6499
7411	6893
7411	7670
7411	8912
7411	9746
9347	456
9347	2072
9347	6357
9347	6382
9347	6624
9347	8442
9347	8687
9871	456
9871	635
9871	1749
9871	2988
9871	3713
9871	4296
9871	4755
9871	4951
9871	5954
9871	7466
4925	457
4925	1175
4925	1940
4925	2662
4925	2939
4925	3096
4925	4444
4925	5000
4925	6254
4925	6282
4925	7793
4925	8307
4925	8476
5334	457
5334	578
5334	1155
5334	1529
5334	3322
5334	4216
5334	5466
5334	6680
5334	6906
5334	7474
5334	8191
5334	8376
5334	8378
5334	9301
5334	9842
8086	457
8086	638
8086	1173
8086	2637
8086	3373
8086	3783
8086	4314
8086	4605
8086	5226
8086	5852
8086	6343
8086	6422
8086	8151
8086	8964
3323	458
3323	1122
3323	2026
3323	4950
3323	6289
3323	6855
3323	7407
3323	7506
3323	7885
3323	8316
4693	458
4693	1601
4693	1690
4693	1766
4693	2715
4693	4440
4693	6531
4693	6649
4693	6791
4693	7443
4693	7538
4693	9505
5484	458
5484	733
5484	817
5484	1139
5484	1686
5484	2197
5484	2373
5484	2405
5484	4159
5484	5769
5484	7081
5484	7376
5484	7442
5484	9213
6802	458
6802	570
6802	1143
6802	1262
6802	3186
6802	3458
6802	4003
6802	5124
6802	8315
6802	8917
6802	9287
6802	9937
8762	458
8762	1947
8762	2636
8762	3459
8762	4025
8762	5566
8762	5803
8762	7010
8762	7279
8762	8647
8762	9501
9285	458
9285	643
9285	1089
9285	1118
9285	2786
9285	4177
9285	4600
9285	5989
9285	6714
9285	7276
9285	8683
9285	8688
9285	9546
9285	9772
9817	458
9817	513
9817	634
9817	2106
9817	3051
9817	4511
9817	5813
9817	5893
9817	5920
9817	6937
9817	8176
9817	8207
9817	9624
459	772
459	1578
459	3495
459	4958
459	5137
459	5580
459	6286
459	7692
459	8672
772	459
772	558
772	644
772	835
772	1270
772	1775
772	2527
772	2618
772	3366
772	3595
772	5525
772	7274
772	9613
772	9624
772	9929
4958	459
4958	910
4958	2456
4958	2767
4958	3566
4958	3923
4958	7458
4958	7501
4958	7534
4958	7590
4958	8994
4958	9289
5137	459
5137	1568
5137	1999
5137	3105
5137	4077
5137	4528
5137	4534
5137	5587
5137	6309
5137	6806
5137	7184
5137	8110
5137	9279
5137	9529
5137	9556
5580	459
5580	564
5580	644
5580	1915
5580	1970
5580	2296
5580	2394
5580	2925
5580	3018
5580	3722
5580	3933
5580	4128
5580	5582
5580	6180
5580	6300
5580	6309
5580	6801
5580	7417
6286	459
6286	1016
6286	1504
6286	1871
6286	1939
6286	2304
6286	2579
6286	2805
6286	3386
6286	3445
6286	4352
6286	4511
6286	5362
6286	6154
6286	7972
6286	8719
6286	9136
6286	9167
6286	9478
6286	9795
7692	459
7692	2275
7692	2890
7692	2923
7692	3215
7692	3325
7692	4150
7692	4160
7692	5431
7692	5503
7692	5771
7692	5836
7692	6082
7692	6840
7692	7117
7692	7668
7692	8339
7692	8706
7692	9339
8672	459
8672	1000
8672	1965
8672	2268
8672	3720
8672	4402
8672	4949
8672	5034
8672	6882
8672	7213
8672	8206
8672	9067
1990	460
1990	600
1990	679
1990	1110
1990	1647
1990	2133
1990	2601
1990	3049
1990	4225
1990	4412
1990	5044
1990	5156
1990	5687
1990	5902
1990	7881
1990	7913
1990	8453
1990	8604
1990	9449
1990	9972
2334	460
2334	968
2334	1141
2334	1516
2334	4809
2334	4846
2334	6258
2334	6673
2334	6913
2334	7784
2334	8791
2334	8841
4595	460
4595	508
4595	1149
4595	1448
4595	2480
4595	3434
4595	4673
4595	5049
4595	5648
4595	6456
4595	6716
4595	7046
4595	7564
4595	8763
5657	460
5657	617
5657	755
5657	851
5657	976
5657	1611
5657	1895
5657	2307
5657	2584
5657	2618
5657	3523
5657	5309
5657	5611
5657	6177
5657	6212
5657	6283
5657	6485
5657	7635
5657	9601
7814	460
7814	2316
7814	2519
7814	2852
7814	3415
7814	3434
7814	4162
7814	4403
7814	5434
7814	5968
7814	6069
7814	6231
7814	7468
7814	8760
7814	9994
1237	461
1237	2347
1237	2555
1237	2581
1237	3452
1237	4000
1237	5015
1237	5886
1237	6192
1237	6278
1237	7431
1237	7948
1237	8037
1237	8218
1237	8223
1237	8249
1237	8548
1237	8815
1237	8945
2196	461
2196	716
2196	754
2196	1783
2196	2337
2196	2435
2196	3211
2196	3851
2196	4148
2196	4241
2196	4260
2196	5435
2196	5451
2196	5534
2196	7121
2196	7358
2196	7918
2196	8238
2196	8366
2196	8601
2393	461
2393	550
2393	3169
2393	3232
2393	3663
2393	4313
2393	4803
2393	5033
2393	5596
2393	8132
2393	8288
2393	9322
3803	461
3803	1175
3803	2029
3803	2252
3803	2442
3803	3309
3803	4766
3803	5760
3803	6635
3803	8280
3835	461
3835	2229
3835	3717
3835	5528
3835	5771
3835	6601
3835	6718
4954	461
4954	668
4954	723
4954	1055
4954	1413
4954	3980
4954	5495
4954	6252
4954	6878
4954	7413
4954	8164
4954	8613
6474	461
6474	3796
6474	7412
6474	8645
6548	461
6548	1356
6548	1435
6548	1443
6548	1555
6548	3040
6548	3204
6548	5499
6548	5542
6548	5977
6548	6140
6548	6456
6548	8722
6548	9005
8319	461
8319	829
8319	2605
8319	3072
8319	4032
8319	4440
8319	4688
8319	4970
8319	5466
8319	5764
8319	5973
8319	6642
8319	7058
8319	8794
8319	9187
462	644
462	803
462	1173
462	1903
462	2111
462	2167
462	2345
462	2641
462	3544
462	3818
462	5514
462	6522
462	6695
462	7422
462	8107
462	8806
462	9688
462	9740
1173	462
1173	876
1173	898
1173	2768
1173	3032
1173	3305
1173	4619
1173	4741
1173	5225
1173	5962
1173	6245
1173	7213
1173	7243
1173	7350
1173	7977
1173	8086
1903	462
1903	1211
1903	1510
1903	2249
1903	3136
1903	4685
1903	8056
1903	8483
1903	8782
1903	8886
1903	9702
2345	462
2345	471
2345	6184
2345	9194
3544	462
3544	1349
3544	2035
3544	2265
3544	2348
3544	2484
3544	2619
3544	5841
3544	6218
3544	6262
3544	6360
3544	7344
3544	7717
3544	8307
3544	8520
6695	462
6695	560
6695	951
6695	1708
6695	3196
6695	4303
6695	4305
6695	7466
6695	7776
6695	8774
6695	9107
6695	9300
6695	9334
6695	9622
6695	9683
8107	462
8107	1465
8107	2450
8107	4476
8107	5132
8107	6455
8107	7511
8107	7523
8107	7802
8107	8024
8107	8382
8107	8968
8107	9400
8107	9577
8107	9581
8806	462
8806	1229
8806	1885
8806	2453
8806	3363
8806	3728
8806	5850
8806	5974
8806	6012
8806	6353
8806	7859
8806	8904
8806	9303
8806	9366
8806	9767
9688	462
9688	1615
9688	3586
9688	3669
9688	4877
9688	4955
9688	7959
9688	8200
9688	8285
9688	8412
9688	9002
9740	462
9740	635
9740	790
9740	2534
9740	2857
9740	3432
9740	6468
9740	6673
9740	7369
9740	9585
9740	9867
463	2392
463	3184
463	3767
463	5303
463	6381
463	6599
463	6955
463	6963
463	7057
463	7531
463	8606
463	9396
5303	463
5303	761
5303	1019
5303	1184
5303	1252
5303	2100
5303	2256
5303	3600
5303	4240
5303	5226
5303	5267
5303	6794
5303	7104
5303	7303
5303	8677
5303	9976
6599	463
6599	1300
6599	2323
6599	3904
6599	3918
6599	7920
6955	463
6955	605
6955	673
6955	749
6955	1236
6955	2652
6955	3195
6955	3421
6955	3469
6955	4576
6955	5882
6955	6399
6955	8364
6955	9412
6955	9524
6963	463
6963	1876
6963	2591
6963	4201
6963	4293
6963	5520
6963	5740
6963	6866
6963	7390
6963	8608
7057	463
7057	569
7057	578
7057	1078
7057	1445
7057	3350
7057	3875
7057	4366
7057	4928
7057	5190
7057	5345
7057	5757
7057	5952
7057	6774
7057	7027
7057	7526
7057	7566
7057	8120
7057	9298
7057	9876
8606	463
8606	789
8606	2831
8606	3401
8606	3830
8606	5428
8606	5460
8606	6221
8606	7000
8606	7365
8606	9196
9396	463
9396	567
9396	633
9396	1476
9396	1993
9396	2066
9396	2302
9396	3262
9396	4772
9396	5178
9396	5724
9396	7976
9396	8926
9396	8953
9396	9316
464	1273
464	1276
464	1452
464	2177
464	2237
464	2785
464	5101
464	5314
464	5892
464	6098
464	6229
464	8293
464	8415
464	9595
1273	464
1273	625
1273	1740
1273	2511
1273	2644
1273	5155
1273	5315
1273	5344
1273	5420
1273	6832
1273	6924
1273	8070
1273	8161
1273	8215
1273	9177
1273	9686
1273	9807
1273	9831
1276	464
1276	1124
1276	1756
1276	3935
1276	4493
1276	4597
1276	5086
1276	5324
1276	5370
1276	7954
1276	8454
1276	9484
1276	9690
1452	464
1452	5607
1452	6343
1452	7248
1452	7633
1452	8879
1452	9469
1452	9673
1452	9858
2177	464
2177	3886
2177	4571
2177	4610
2177	5253
2177	5978
2177	7002
2177	9858
2237	464
2237	1242
2237	2807
2237	2999
2237	3174
2237	5628
2237	6118
2237	8856
2237	8886
2237	9311
2237	9938
2237	9950
2785	464
2785	554
2785	1790
2785	2338
2785	2890
2785	3173
2785	4915
2785	7932
2785	9614
5101	464
5101	885
5101	1477
5101	2211
5101	2459
5101	2609
5101	2868
5101	3081
5101	3708
5101	4452
5101	4877
5101	4994
5101	5254
5101	6799
5101	7282
5101	7520
5892	464
5892	930
5892	1421
5892	3274
5892	3281
5892	4368
5892	4601
5892	5083
5892	5292
5892	5798
5892	5928
5892	6153
5892	6438
5892	7949
5892	8061
5892	9182
6229	464
6229	608
6229	782
6229	1837
6229	1989
6229	2715
6229	2827
6229	3089
6229	3599
6229	4524
6229	4564
6229	4666
6229	5063
6229	5492
6229	5767
6229	6102
6229	7104
6229	8192
6229	9330
465	3690
465	4281
465	4777
465	5449
465	6038
465	6284
465	6293
465	8238
465	8282
465	8486
465	9444
465	9607
465	9710
465	9915
3690	465
3690	1973
3690	3279
3690	3721
3690	5297
3690	6852
3690	7912
3690	8481
3690	8749
3690	9074
3690	9775
6293	465
6293	577
6293	807
6293	3088
6293	3549
6293	4975
6293	5223
6293	5763
6293	7232
6293	8151
6293	9041
8486	465
8486	1723
8486	1832
8486	1945
8486	2171
8486	3437
8486	3596
8486	3715
8486	5372
8486	6138
9444	465
9444	1155
9444	2104
9444	3010
9444	3285
9444	3746
9444	4028
9444	5734
9444	5759
9444	6906
9444	6985
9444	7026
9444	7133
9444	9364
9444	9798
9710	465
9710	848
9710	1901
9710	2532
9710	2705
9710	2870
9710	3303
9710	6635
9710	7002
9710	8693
9710	9792
466	1429
466	1879
466	3039
466	3054
466	6349
466	6579
466	6893
466	7531
466	8400
466	9630
1429	466
1429	1353
1429	2202
1429	2251
1429	2437
1429	2775
1429	2786
1429	2914
1429	3894
1429	5072
1429	5789
1429	6383
1429	6534
1429	6807
1429	7493
1429	7837
1429	7884
1429	8499
1429	8523
1429	8861
1429	8896
1429	9558
1879	466
1879	748
1879	1009
1879	1382
1879	1791
1879	3847
1879	7148
1879	7459
1879	7619
6893	466
6893	1234
6893	2729
6893	3599
6893	5007
6893	6714
6893	7148
6893	7411
6893	7952
6893	8176
6893	8412
6893	8428
6893	8987
6893	9568
9630	466
9630	859
9630	1730
9630	2444
9630	2476
9630	2534
9630	4135
9630	4819
9630	5070
9630	5078
9630	5616
9630	6768
9630	7582
9630	7858
9630	8194
9630	8274
9630	9510
9630	9571
467	1968
467	2055
467	2246
467	2536
467	3045
467	3095
467	4144
467	4700
467	4844
467	5837
467	6246
467	6412
467	6940
467	6991
467	7204
467	7255
467	7661
467	7832
467	8766
467	9203
467	9796
1968	467
1968	591
1968	1369
1968	2528
1968	2764
1968	3090
1968	3631
1968	4586
1968	5083
1968	6230
1968	7129
1968	7965
1968	8702
1968	8741
1968	8987
1968	9341
1968	9487
2055	467
2055	1218
2055	3204
2055	5043
2055	5909
2055	6365
2055	6435
2055	6953
2055	7527
2055	7538
2055	8307
2055	8749
2055	9617
2246	467
2246	2500
2246	3689
2246	5254
2246	6685
2246	6880
2246	7509
2536	467
2536	972
2536	1321
2536	1468
2536	3362
2536	4023
2536	4095
2536	6345
2536	7070
2536	7208
2536	7564
2536	8874
3045	467
3045	547
3045	2139
3045	5146
3045	5248
3045	5831
3045	6789
3045	7088
3045	7486
3045	7565
3045	7622
3045	9722
3095	467
3095	888
3095	1091
3095	1876
3095	3534
3095	4641
3095	4885
3095	5422
3095	7565
3095	7774
3095	8608
3095	9773
4144	467
4144	495
4144	3785
4144	4314
4144	4845
4144	5561
4144	5823
4144	7166
4144	7937
4144	7996
4144	9214
4700	467
4700	3684
4700	4079
4700	5001
4700	5996
4700	6269
4700	6491
4700	7754
4700	8629
4844	467
4844	599
4844	1200
4844	1337
4844	1808
4844	2572
4844	4250
4844	4876
4844	5077
4844	5895
4844	6720
4844	6958
4844	7468
4844	7858
4844	9152
5837	467
5837	795
5837	947
5837	997
5837	1306
5837	3924
5837	6330
5837	7307
5837	9327
5837	9360
5837	9586
6246	467
6246	1143
6246	3488
6246	3944
6246	4180
6246	4946
6246	5920
6246	6188
6246	6883
6246	7050
6246	8182
6412	467
6412	1082
6412	2068
6412	2192
6412	2464
6412	2953
6412	3847
6412	4329
6412	5708
6412	5777
6412	6591
6412	6925
6412	6995
6412	7269
6412	8184
6412	8313
6412	9686
6940	467
6940	2649
6940	3084
6940	4477
6940	4893
6940	5256
6940	6796
6940	6993
6940	7091
6940	8138
6940	8666
6940	9256
6940	9965
6991	467
6991	782
6991	1526
6991	2167
6991	3185
6991	4289
6991	7765
6991	7964
6991	8323
6991	8505
6991	9754
7204	467
7204	604
7204	1393
7204	1450
7204	2837
7204	3825
7204	3964
7204	5555
7204	7368
7204	7992
7204	8162
7204	8203
7832	467
7832	643
7832	1004
7832	1361
7832	2051
7832	2369
7832	3449
7832	4436
7832	5074
7832	5351
7832	5963
7832	6966
7832	7591
7832	8135
7832	8287
7832	8459
8766	467
8766	1847
8766	4176
8766	6068
8766	6341
8766	8405
8766	9277
8766	9342
9796	467
9796	513
9796	660
9796	739
9796	1576
9796	1596
9796	3208
9796	3242
9796	6223
9796	6607
9796	6882
9796	7745
9796	8076
9796	8861
9796	9149
9796	9399
584	468
584	748
584	1537
584	1547
584	1551
584	1881
584	2121
584	2918
584	4687
584	4692
584	4969
584	5541
584	6520
584	7686
584	7808
584	8166
584	8290
584	8501
584	8666
584	8866
584	9407
584	9457
1127	468
1127	579
1127	1116
1127	2161
1127	3218
1127	3534
1127	6164
1127	7024
1127	7167
1127	8014
1127	8362
1127	8982
1127	9686
1127	9972
1216	468
1216	1501
1216	1916
1216	3302
1216	3669
1216	4189
1216	5807
1216	6848
1216	8906
1216	9624
2136	468
2136	1253
2136	1667
2136	1756
2136	2726
2136	3219
2136	3877
2136	4152
2136	4254
2136	4319
2136	4672
2136	5259
2136	5282
2136	5352
2136	5465
2821	468
2821	1014
2821	3094
2821	3868
2821	6173
2821	6480
2821	7438
2821	7885
2821	7979
2821	8328
2821	8573
3791	468
3791	5237
3791	5953
3791	6356
3791	6844
3791	7027
3791	8036
3791	9978
5300	468
5300	1169
5300	2303
5300	3639
5300	4360
5300	5456
5300	7327
5300	7348
5300	8268
5300	8936
5300	8987
5300	9291
5300	9617
5300	9735
5300	9910
5747	468
5747	2426
5747	2922
5747	5205
5747	5797
5747	6088
5747	7060
5747	7919
5747	8975
5747	9452
5747	9616
8004	468
8004	569
8004	674
8004	954
8004	1795
8004	1844
8004	2025
8004	3714
8004	4871
8004	5011
8004	6094
8004	6130
8004	6149
8004	6370
8004	6576
8004	7124
8004	7168
8004	8090
8004	8277
8230	468
8230	571
8230	641
8230	1976
8230	3523
8230	5351
8230	5745
8230	6472
8230	7026
8230	7041
8230	8405
8230	8516
8230	9097
8463	468
8463	1704
8463	3501
8463	4335
8463	5060
8463	6077
8463	7207
8463	9072
8463	9160
8463	9297
8463	9606
9780	468
9780	1015
9780	1331
9780	2725
9780	2873
9780	3456
9780	3911
9780	4312
9780	4771
9780	5522
9780	5560
9780	5586
9780	6653
9780	7214
9780	9759
469	1542
469	1705
469	2866
469	3014
469	4178
469	4285
469	5112
469	6659
469	7804
469	8019
469	8946
469	9720
469	9825
1542	469
1542	1664
1542	1985
1542	3407
1542	4663
1542	5660
1542	7093
1542	7750
1542	9061
1542	9314
1542	9392
1705	469
1705	1653
1705	2276
1705	3172
1705	3410
1705	7163
1705	8530
1705	8618
1705	8648
1705	8963
1705	9185
2866	469
2866	990
2866	2219
2866	3252
2866	4254
2866	4937
2866	5594
2866	5646
2866	6611
2866	7699
2866	7701
2866	7801
2866	8091
2866	9106
2866	9730
2866	9876
4178	469
4178	1711
4178	2382
4178	2962
4178	3393
4178	4601
4178	4810
4178	5429
4178	5888
4178	6986
4178	7199
4178	8586
4178	8985
4285	469
4285	754
4285	1317
4285	2048
4285	2371
4285	2562
4285	3091
4285	6161
4285	6177
4285	7768
4285	8373
4285	8619
4285	9469
4285	9588
4285	9627
6659	469
6659	1507
6659	1834
6659	2234
6659	3872
6659	3878
6659	5372
6659	5544
6659	6452
6659	6972
6659	7574
6659	7767
6659	7940
6659	8344
6659	9515
8946	469
8946	1070
8946	2776
8946	2867
8946	3274
8946	3641
8946	3720
8946	5602
8946	6123
8946	6398
8946	6821
8946	7976
8946	9120
8946	9948
9825	469
9825	2138
9825	2341
9825	3685
9825	3783
9825	3925
9825	4759
9825	5447
9825	6233
9825	7107
9825	7117
9825	7649
9825	7922
9825	8471
9825	9120
9825	9331
470	713
470	814
470	1810
470	1898
470	2154
470	2475
470	2746
470	3423
470	3480
470	6030
470	6374
470	7492
470	7698
470	8060
470	8241
470	8852
470	9155
470	9642
814	470
814	6096
814	8453
814	8631
814	8951
814	9274
814	9593
1810	470
1810	6666
1810	7197
1810	8079
1810	9093
1810	9203
2746	470
2746	543
2746	3448
2746	3829
2746	4365
2746	4401
2746	4881
2746	5202
2746	5270
2746	6068
2746	7733
2746	8884
2746	9101
2746	9196
3423	470
3423	642
3423	648
3423	813
